subject,session
A00057406,BAS1
A00058214,BAS1
A00058999,BAS1
A00059527,BAS1
A00059756,BAS1
A00059911,BAS1
A00060006,BAS1
A00060093,BAS1
A00060169,BAS1
A00060279,BAS1
A00060302,BAS1
A00060372,BAS1
A00060471,BAS1
A00060480,BAS1
A00060516,BAS1
A00060630,BAS1
A00060632,BAS1
A00060662,BAS1
A00061276,BAS1
A00061284,BAS1
A00061387,BAS1
A00061806,BAS1
A00061882,BAS1
A00062248,BAS1
A00062288,BAS1
A00062351,BAS1
A00062917,BAS1
A00062934,BAS1
A00063103,BAS1
A00063326,BAS1
A00063368,BAS1
A00063383,FLU2
A00063589,BAS1
A00064580,BAS1
A00065574,BAS1
A00065617,BAS1
A00066153,BAS1
A00066232,BAS1
A00066236,BAS1
A00066246,BAS1
A00066319,BAS1
A00066735,BAS1
A00066781,BAS1
A00066788,BAS1
A00066812,BAS1
A00066822,BAS1
A00066827,BAS1
A00066865,BAS1
A00072203,BAS1
A00073600,BAS1